name,initcost,initcost_10,initdps,initdps_10,ulevel1,ucost1,ucost1_10,ulevel2,ucost2,ucost2_10,ulevel3,ucost3,ucost3_10,ulevel4,ucost4,ucost4_10,ulevel5,ucost5,ucost5_10,ulevel6,ucost6,ucost6_10,ulevel7,ucost7,ucost7_10,level1ab,level2ab,level3ab,level4ab,level5ab,level6ab,level7ab,allpower,powerup,skillcooltime,skilltime
Grilemp,5,0,0,0,10,100,0,25,250,0,50,1,1,75,8,1,100,80,1,125,400,1,150,4,2,click_2,skill_0,click_2,click_2,click_2.5,click_3,click_3.5,click_210,xx,10,30
Grize,50,0,5,0,10,500,0,25,1.25,1,50,5,1,75,40,1,100,400,1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,dpsclick_0.5,xx,xx,dps_20,xx,-1,-1
Hytteth,250,0,22,0,10,2.5,1,25,6.25,1,50,25,1,75,200,1,100,2,2,125,10,2,-1,-1,-1,dps_2,dps_2,dps_2,skill_1,dpsclick_0.5,dps_2.5,xx,dps_20,xx,-1,-1
Pefacla,1,1,74,0,10,10,1,25,25,1,50,100,1,75,800,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,-1,-1
Qalkend,4,1,245,0,10,40,1,25,100,1,50,400,1,75,3.2,2,100,32,2,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,alldps_25,dpsclick_0.5,xx,xx,dps_8,xx,-1,-1
Gasag,20,1,976,0,10,200,1,25,500,1,50,2,2,75,16,2,100,160,2,-1,-1,-1,-1,-1,-1,alldps_20,alldps_20,alldps_20,alldps_20,dpsclick_0.5,xx,xx,xx,41dps_5000000,-1,-1
Pidorm,100,1,3.725,1,10,1,2,25,2.5,2,50,10,2,75,80,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,-1,-1
Dretinger,400,1,10.859,1,10,4,2,25,10,2,50,40,2,75,320,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,alldps_25,xx,xx,xx,dps_8,xx,-1,-1
Scape,2.5,2,47.143,1,10,25,2,25,62.5,2,50,250,2,75,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,-1,-1
Wrasacka,15,2,186,1,10,150,2,25,375,2,50,1.5,3,75,12,3,100,120,3,-1,-1,-1,-1,-1,-1,clickCritical_3,dps_2.25,dps_2.25,criticalPower_5,skill_2,xx,xx,dps_5.06,xx,10,30
Pabilpi,100,2,782,1,10,1,3,25,2.5,3,50,10,3,75,80,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,-1,-1
Amassiz,800,2,3.721,2,10,8,3,25,20,3,50,80,3,75,640,3,100,6.4,4,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,dpsclick_0.5,xx,xx,dps_20,xx,-1,-1
Hibantounx,6.5,3,17.01,2,10,65,3,25,162,3,50,650,3,75,5.2,4,100,52,4,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,clickCritical_3,xx,xx,dps_20,xx,-1,-1
Sizour,50,3,69.064,2,10,500,3,25,1.25,4,50,5,4,75,40,4,100,400,4,-1,-1,-1,-1,-1,-1,alldps_25,dps_2,dps_2,dps_2.5,skill_3,xx,xx,dps_10,xx,30,30
Coclu,450,3,460,2,10,4.5,4,25,11.25,4,50,45,4,75,360,4,100,3.6,5,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,dpsclick_0.5,xx,xx,dps_20,xx,-1,-1
Gobra,4,4,3.017,3,10,40,4,25,100,4,50,400,4,75,3.2,5,100,32,5,125,219,5,-1,-1,-1,gold_25,gold_25,gold_25,gold_50,skill_4,clickCritical_3,xx,gold_125,41dps_100000000,30,30
Vefin,36,4,20.009,3,10,360,4,25,900,4,50,3.6,5,75,67,5,125,288,5,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,criticalPower_3,xx,xx,dps_20,xx,-1,-1
Biyip,320,4,131,3,10,3.2,5,25,8,5,50,109,5,75,256,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2.25,dps_2.25,dps_2.25,skill_5,xx,xx,xx,dps_11.4,xx,60,30
Kriocqu,2.7,5,814,3,10,27,5,25,67.5,5,50,270,5,75,2.16,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,-1,-1
Eire,24,5,5.335,4,10,240,5,25,600,5,50,2.4,6,150,19.2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,alldps_20,alldps_20,skill_6,xx,xx,xx,dps_20,xx,480,0
Dhamyo,300,5,49.143,4,10,3,6,25,7.5,6,50,30,6,75,240,6,100,2.4,7,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,alldps_10,skill_7,xx,xx,dps_8,xx,60,30
Lamarpue,9,6,1.086,5,10,9,6,25,225,6,50,900,6,100,7.2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_16,xx,-1,-1
Migaan,350,6,31.12,5,10,3.5,7,25,8.75,7,50,35,7,100,280,7,125,2.8,8,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,skill_8,dps_2,xx,xx,dps_8,xx,1,1
Chebai,14,7,917,6,10,140,7,25,350,7,50,1.4,8,75,11.2,8,100,112,8,-1,-1,-1,-1,-1,-1,dps_2,alldps_10,dps_2,dps_2.5,skill_9,xx,xx,dps_8,xx,1,1
Wadree,4.119,8,202,6,10,42,8,25,104,8,50,419,8,75,3.36,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,alldps_25,dps_2,alldps_25,dps_2,xx,xx,xx,dps_4,xx,-1,-1
Gnaulenus,2.1,9,74.698,7,10,21,9,25,52.5,9,50,210,9,75,1.68,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,alldps_25,dpsclick_0.5,xx,xx,xx,dps_4,xx,-1,-1
Vrinus,10,13,131,10,10,100,13,25,250,13,50,1,14,75,8,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,-1,-1
Diani,10,18,965,14,10,100,18,25,250,18,50,1,19,100,8,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2.5,xx,xx,xx,xx,dps_20,xx,-1,-1
Yalrach,10,23,7.113,19,10,100,23,25,250,23,50,1,24,100,8,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,1,1
Stouro,10,28,52.4,23,10,100,28,25,250,28,50,1,29,100,8,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,1,1
Meluzu,10,33,386.1,27,10,100,33,25,250,33,50,1,34,100,8,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,-1,-1
Zlandou,10,38,2.845,32,10,100,38,25,250,38,50,1,39,100,8,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,-1,-1
Anulsa,10,43,20.96,36,10,100,43,25,250,43,50,1,44,100,8,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,-1,-1
Bunrperm,10,48,154.4,40,10,100,48,25,250,48,50,1,49,100,8,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,-1,-1
Aselsi,10,53,1.137,45,10,100,53,25,250,53,50,1,54,100,8,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,1,1
Hairok,10,58,8.376,49,10,100,58,25,250,58,50,1,59,100,8,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,1,1
Biakie,10,63,61.71,53,10,100,63,25,250,63,50,1,64,100,8,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,-1,-1
Oani,10,68,454.6,57,10,100,68,25,250,68,50,1,69,100,8,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_14,gold_50,-1,-1
Dhaibhu,10,73,3.349,62,10,100,73,25,250,73,50,1,74,100,8,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_14,xx,-1,-1
Oolol,10,78,24.67,66,10,100,78,25,250,78,1500,1,79,2000,8,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_3,dps_3.5,powerup_7,powerup_17,xx,xx,xx,dps_14,xx,-1,-1
Pabilmpoug,100,166,182,141,1000,1,167,2000,2.5,167,4000,10,167,8000,80,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_3.5,dps_4,gold_50,gold_100,xx,xx,xx,dps_14,gold_150,1,1
Uniqok,10,333,1.341,282,1000,100,333,2000,250,333,4000,1,334,8000,8,334,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2,dps_2,dps_2.5,xx,xx,xx,dps_20,xx,1,1
Ourongag,100,666,98.85,559,1000,1,667,2000,2.5,667,4000,10,667,8000,80,667,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2.5,dps_3,alldps_50,xx,xx,xx,dps_15,xx,-1,-1
Kulur,10,1333,7.283,1111,1000,100,1333,2000,250,1333,4000,1,1334,8000,8,1334,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_11,alldps_25,alldps_25,alldps_50,xx,xx,xx,dps_11,xx,-1,-1
Vuccunshe,100,2666,5.366,2210,1000,1,2667,2000,2.5,2667,4000,10,2667,8000,80,2667,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_2,dps_2.5,dps_3,dps_3.5,xx,xx,xx,dps_52.5,xx,-1,-1
Zotryon,100,4666,395.4,3893,150000,10,4667,185000,80,4667,255000,10,4667,290000,80,4667,336000,80,4667,-1,-1,-1,-1,-1,-1,dps_10^623,dps_10^648,dps_10^673,dps_10^848,dps_10^873,xx,xx,dps_10^3665,xx,-1,-1
Scusine,1,8500,291.3,8814,58000,100,8500,180000,800,8500,326000,100,8500,495000,800,8500,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_10^998,dps_10^2298,dps_10^2698,dps_10^3098,xx,xx,xx,dps_10^10792,xx,1,1
Scueren,1,8500,241.6,8814,116000,100,8500,250000,800,8500,407500,100,8500,588000,800,8500,-1,-1,-1,-1,-1,-1,-1,-1,-1,dps_10^2098,dps_10^2498,dps_10^2898,dps_10^3298,xx,xx,xx,dps_10^9092,xx,1,1
Kraadl,100,15166,158.1,20576,111000,10,15167,227500,80,15167,350000,10,15167,478000,80,15167,612500,80,15167,752500,80,15167,-1,-1,-1,dps_10^1998,dps_10^2098,dps_10^2198,dps_10^2298,dps_10^2398,dps_10^2498,xx,dps_10^13488,xx,-1,-1
Jelaif,1,24000,11.65,32897,157500,100,24000,321000,800,24000,490000,100,24000,665000,800,24000,846000,800,24000,1032500,800,24000,1225000,800,24000,dps_10^2798,dps_10^2897,dps_10^2998,dps_10^3098,dps_10^3198,dps_10^3298,alldps_11,dps_10^18288,xx,-1,-1
Kelcug,1,36000,858.6,49530,602500,100,36001,1204000,400,36001,1806000,100,36001,2408000,400,36001,3010000,400,36001,-1,-1,-1,-1,-1,-1,dps_10^5798,dps_10^5798,dps_10^5798,dps_10^5798,dps_10^5798,xx,xx,dps_10^28990,xx,-1,-1
Alecchnua,10,38166,632.6,52943,677250,10,38168,1279250,40,38168,1881250,10,38168,2483250,40,38168,3085250,40,38168,-1,-1,-1,-1,-1,-1,dps_10^5798,dps_10^5798,dps_10^5798,dps_10^5798,dps_10^5798,xx,xx,dps_10^28990,xx,-1,-1
Drabreiff,1,42500,4.661,59368,752500,100,42501,1354500,400,42501,1956500,100,42501,2558500,400,42501,3160500,400,42501,-1,-1,-1,-1,-1,-1,dps_10^5798,dps_10^5798,dps_10^5798,dps_10^5798,dps_10^5798,xx,xx,dps_10^28990,xx,1,1
Manqigo,1,47400,34.34,66579,827750,100,47401,1429750,400,47401,1956500,100,47401,2633750,4000,47401,3235750,400,47401,-1,-1,-1,-1,-1,-1,dps_10^5798,dps_10^5798,dps_10^5798,dps_10^5798,dps_10^5798,xx,xx,dps_10^28990,xx,1,1
