name,tier,attack,attack_increase,initcost,special_ablity_1,special_ablity_2,special_ablity_3,fame_cost,attack_time
알리나,n,5,5,50,expedition_50,x,x,50,1.2
베토라,n,5,5,50,dps_25,x,x,50,1.2
브랜서,n,5,5,50,dps_25,x,x,50,1.2
브렌핀,n,6,6,50,expedition_50,x,x,50,1.125
에디던,n,6,6,50,gold_50,x,x,50,1.1
길레인,n,6,6,50,bosstime_5,x,x,50,1.075
카레쿠스,n,7,7,50,dps_25,x,x,50,1.05
스카랜시,n,7,7,50,expedition_50,x,x,50,1.025
스테니언,n,7,7,50,dps_25,x,x,50,1
우셀러스,n,8,8,50,bosstime_5,x,x,50,0.975
애즈배드비,n,8,8,50,expedition_50,x,x,50,0.95
세르도프,n,9,9,50,gold_50,x,x,50,0.925
체비카,n,10,10,50,dps_25,x,x,50,0.9
에미릴리,a,25,25,100,expedition_100,alldps_10,x,50,0.88
패릴,a,25,25,100,bosstime_5,dps_50,x,50,0.86
이사이드,a,25,25,100,kill_1,alldps_10,x,50,0.84
르윈,a,26,26,100,expedition_100,dps_50,x,50,0.82
매그루인,a,26,26,100,gold_50,alldps_10,x,50,0.8
텔레이퍼,a,27,27,100,raid_100,dps_50,x,50,0.785
비그네스,a,28,28,100,expedition_100,alldps_10,x,50,0.76
알바이처,a,28,28,100,dps_100,dps_50,x,50,0.74
코기,a,29,29,100,dps_25,alldps_10,x,50,0.72
디북,a,29,29,100,bosstime_5,dps_50,x,50,0.7
콜리,a,30,30,100,dps_25,alldps_10,x,50,0.68
구문,a,30,30,100,kill_1,dps_50,x,50,0.66
미리오,a,31,31,100,gold_50,alldps_10,x,50,0.64
프라이드,a,32,32,100,expedition_100,dps_50,x,50,0.62
윌디스,a,34,34,100,raid_100,alldps_10,x,50,0.6
시스머리,a,35,35,100,bosstime_5,dps_50,x,50,0.59
자인,r,90,90,100,expedition_200,dps_100,alldps_25,50,0.58
애인,r,90,90,100,kill_2,dps_100,alldps_25,50,0.57
클랜,r,95,95,100,bosstime_7,dps_100,alldps_25,50,0.56
클레저,r,95,95,100,gold_50,dps_100,alldps_25,50,0.55
코티우,r,100,100,100,dps_25,dps_100,alldps_25,50,0.54
데노,r,100,100,100,kill_2,dps_100,alldps_25,50,0.53
엘로딜드,r,100,100,100,dps_50,dps_100,alldps_25,50,0.52
크랜딕,r,110,110,100,gold_50,dps_100,alldps_25,50,0.51
오스,r,110,110,100,expedition_200,dps_100,alldps_25,50,0.5
펠레,r,120,120,100,dps_50,dps_100,alldps_25,50,0.49
윈,r,120,120,100,bosstime_7,dps_100,alldps_25,50,0.48
린마가드,h,300,300,100,kill_3,dps_100,alldps_50,50,0.47
머커스,h,310,310,100,raid_100,dps_100,alldps_50,50,0.46
알랭,h,320,320,100,dps_50,dps_100,alldps_50,50,0.45
에이즐,h,320,320,100,bosstime_10,dps_100,alldps_50,50,0.44
에벨,h,340,340,100,expedition_300,dps_100,alldps_50,50,0.43
핑,h,340,340,100,dps_50,dps_100,alldps_50,50,0.43
기니스,h,360,360,100,raid_100,dps_100,alldps_50,50,0.42
그래니카,h,360,360,100,dps_50,dps_100,alldps_50,50,0.42
라인,l,900,900,100,kill_5,dps_100,alldps_100,50,0.41
이플레이,l,950,950,100,raid_100,dps_100,alldps_100,50,0.41
리쿠스,l,1000,1000,100,expedition_400,dps_100,alldps_100,50,0.4
헬모사드,l,1100,1100,100,bosstime_15,dps_100,alldps_100,50,0.4
버윈,l,1200,1200,100,dps_50,dps_100,alldps_100,50,0.3
