name,itemtype,ablity,chance,plus,time
기사단의 반지,0,0,5,1,0
수호자의 반지,1,0,10,1,0
심연의 반지,2,0,15,1,0
수호의 반지,3,0,20,1,0
마왕의 반지,4,0,25,1,0
해골 목걸이,5,1,1,0.1,0
완력의 목걸이,6,1,2,0.1,0
현자의 목걸이,7,1,3,0.1,0
수호의 목걸이,8,1,4,0.1,0
헬모사드의 목걸이,9,1,5,0.1,0
기사의 투구,10,2,1,0.1,10
강철 투구,11,2,2,0.1,15
어둠의 투구,12,2,3,0.1,20
신성한 마법 투구,13,2,4,0.1,25
기사 대장의 투구,14,2,5,0.1,30
사슬 갑옷,15,3,1,0.1,0
판금 갑옷,16,3,2,0.1,0
강철 판금 갑옷,17,3,3,0.1,0
화룡의 갑옷,18,3,4,0.1,0
데노의 흉갑,19,3,5,0.1,0
강철 부츠,20,4,5,1,0
완력의 부츠,21,4,10,1,0
그림자 부츠,22,4,15,1,0
어둠의 부츠,23,4,20,1,0
이플레이의 부츠,24,4,25,1,0
돌 장갑,25,5,5,1,0
강철 장갑,26,5,10,1,0
암령의 장갑,27,5,15,1,0
마력의 장갑,28,5,20,1,0
어둠의 장갑,29,5,25,1,0
신체의 벨트,30,6,50,1,0
완력의 벨트,31,6,100,1,0
바람정령의 벨트,32,6,150,1,0
타이탄의 벨트,33,6,200,1,0
기니스의 벨트,34,6,250,1,0
둥근 방패,35,7,5,1,0
강철 방패,36,7,10,1,0
신의의 방패,37,7,15,1,0
반역자의 방패,38,7,20,1,0
마신의 방패,39,7,25,1,0
보호 망토,40,8,50,1,5
가죽 망토,41,8,100,1,6
은색의 망토,42,8,150,1,7
그림자 망토,43,8,200,1,8
투명 망토,44,8,250,1,10
